DUASN111643F01001-1_337204,DUA800850009,11181,11643,1
DUASN110319F01001-1_337205,DUA800850009,11186,10319,1
DUASN110325F01001-1_337206,DUA800850009,11186,10325,1
DUASN110253F01001-1_337207,DUA800850009,11189,10253,1
DUASN110255F01001-1_337208,DUA800850009,11188,10255,1
DUASN110327F01001-1_337209,DUA800850009,11186,10327,1
DUASN110251F01001-1_337210,DUA800850009,11189,10251,1
DUASN110237F01001-1_337211,DUA800850009,11186,10237,1
DUASN110321F01001-1_337212,DUA800850009,11186,10321,1
DUASN110323F01001-1_337213,DUA800850009,11186,10323,1
DUASN110317F01001-1_337214,DUA800850009,11186,10317,1
DUASN112227F01001-1_337215,DUA800850009,11181,12227,1
DUASN112233F01001-1_337216,DUA800850009,11181,12233,1
DUASN112231F01001-1_337217,DUA800850009,11181,12231,1
DUASN112225F01001-1_337218,DUA800850009,11181,12225,1
DUASN112239F01001-1_337219,DUA800850009,11181,12239,1
DUASN112237F01001-1_337220,DUA800850009,11181,12237,1
DUASN110315F01001-1_337221,DUA800850009,11186,10315,1
DUASN112241F01001-1_337222,DUA800850009,11181,12241,1
DUASN112235F01001-1_337223,DUA800850009,11181,12235,1
DUASN110239F01001-1_337224,DUA800850009,11186,10239,1
DUASN110425F01001-1_337225,DUA800850009,11186,10425,1
DUASN110431F01001-1_337226,DUA800850009,11186,10431,1
DUASN110417F01001-1_337227,DUA800850009,11186,10417,1
DUASN110419F01001-1_337228,DUA800850009,11186,10419,1
DUASN110433F01001-1_337229,DUA800850009,11186,10433,1
DUASN110415F01001-1_337230,DUA800850009,11186,10415,1
DUASN110335F01001-1_337231,DUA800850009,11186,10335,1
DUASN110427F01001-1_337232,DUA800850009,11186,10427,1
DUASN110429F01001-1_337233,DUA800850009,11186,10429,1
DUASN110423F01001-1_337234,DUA800850009,11186,10423,1
DUASN110241F01001-1_337235,DUA800850009,11186,10241,1
DUASN110247F01001-1_337236,DUA800850009,11186,10247,1
DUASN110233F01001-1_337237,DUA800850009,11186,10233,1
DUASN110235F01001-1_337238,DUA800850009,11186,10235,1
DUASN110249F01001-1_337239,DUA800850009,11187,10249,1
DUASN110329F01001-1_337240,DUA800850009,11186,10329,1
DUASN110421F01001-1_337241,DUA800850009,11186,10421,1
DUASN110243F01001-1_337242,DUA800850009,11186,10243,1
DUASN110245F01001-1_337243,DUA800850009,11186,10245,1
DUASN112213F01001-1_337244,DUA800850009,11181,12213,1
DUASN112219F01001-1_337245,DUA800850009,11181,12219,1
DUASN111949F02001-1_337246,DUA800850009,11185,11949,1
DUASN111951F02001-1_337247,DUA800850009,11185,11951,1
DUASN112221F01001-1_337248,DUA800850009,11181,12221,1
DUASN111947F02001-1_337249,DUA800850009,11181,11947,1
DUASN111933F01001-1_337250,DUA800850009,11181,11933,1
DUASN112215F01001-1_337251,DUA800850009,11181,12215,1
DUASN112217F01001-1_337252,DUA800850009,11181,12217,1
DUASN112211F01001-1_337253,DUA800850009,11182,12211,1
DUASN112421F01001-1_337254,DUA800850009,11181,12421,1
DUASN112427F01001-1_337255,DUA800850009,11181,12427,1
DUASN112425F01001-1_337256,DUA800850009,11181,12425,1
DUASN112419F01001-1_337257,DUA800850009,11181,12419,1
DUASN112433F01001-1_337258,DUA800850009,11181,12433,1
DUASN112431F01001-1_337259,DUA800850009,11181,12431,1
DUASN111953F01001-1_337260,DUA800850009,11184,11953,1
DUASN112435F01001-1_337261,DUA800850009,11181,12435,1
DUASN112429F01001-1_337262,DUA800850009,11181,12429,1
DUASN111935F02001-1_337263,DUA800850009,11181,11935,1
DUASN112315F02001-1_337264,DUA800850009,11181,12315,1
DUASN112321F02001-1_337265,DUA800850009,11181,12321,1
DUASN112245F01001-1_337266,DUA800850009,11181,12245,1
DUASN112247F02001-1_337267,DUA800850009,11185,12247,1
DUASN112323F02001-1_337268,DUA800850009,11181,12323,1
DUASN112243F01001-1_337269,DUA800850009,11181,12243,1
DUASN112229F01001-1_337270,DUA800850009,11181,12229,1
DUASN112317F02001-1_337271,DUA800850009,11181,12317,1
DUASN112319F02001-1_337272,DUA800850009,11181,12319,1
DUASN112313F02001-1_337273,DUA800850009,11182,12313,1
DUASN111937F02001-1_337274,DUA800850009,11181,11937,1
DUASN111943F02001-1_337275,DUA800850009,11181,11943,1
DUASN111929F01001-1_337276,DUA800850009,11181,11929,1
DUASN111931F01001-1_337277,DUA800850009,11181,11931,1
DUASN111945F02001-1_337278,DUA800850009,11181,11945,1
DUASN112223F01001-1_337279,DUA800850009,11181,12223,1
DUASN112311F02001-1_337280,DUA800850009,11182,12311,1
DUASN111939F02001-1_337281,DUA800850009,11181,11939,1
DUASN111941F02001-1_337282,DUA800850009,11181,11941,1
DUASN110337F01001-1_337283,DUA800850009,11186,10337,1
DUASN110435F01001-1_337284,DUA800850009,11186,10435,1
DUASN110721F01001-1_337285,DUA800850009,11186,10721,1
DUASN110153F01001-1_337286,DUA800850009,11189,10153,1
DUASN110211F01001-1_337287,DUA800850009,11186,10211,1
DUASN110151F01001-1_337288,DUA800850009,11189,10151,1
DUASN110723F01001-1_337289,DUA800850009,11186,10723,1
DUASN110731F01001-1_337290,DUA800850009,11186,10731,1
DUASN110733F01001-1_337291,DUA800850009,11186,10733,1
DUASN110725F01001-1_337292,DUA800850009,11186,10725,1
DUASN110717F01001-1_337293,DUA800850009,11186,10717,1
DUASN110719F01001-1_337294,DUA800850009,11186,10719,1
DUASN110155F01001-1_337295,DUA800850009,11188,10155,1
DUASN110225F01001-1_337296,DUA800850009,11186,10225,1
DUASN110227F01001-1_337297,DUA800850009,11186,10227,1
DUASN110231F01001-1_337298,DUA800850009,11186,10231,1
DUASN110223F01001-1_337299,DUA800850009,11186,10223,1
DUASN110229F01001-1_337300,DUA800850009,11186,10229,1
DUASN110213F04001-1_337301,DUA800850009,11186,10213,1
DUASN110143F01001-1_337302,DUA800850009,11186,10143,1
DUASN110149F01001-1_337303,DUA800850009,11187,10149,1
DUASN110141F01001-1_337304,DUA800850009,11186,10141,1
DUASN110145F01001-1_337305,DUA800850009,11186,10145,1
DUASN110147F01001-1_337306,DUA800850009,11186,10147,1
DUASN110727F01001-1_337307,DUA800850009,11186,10727,1
DUASN110813F01001-1_337308,DUA800850009,11186,10813,1
DUASN110819F01001-1_337309,DUA800850009,11186,10819,1
DUASN110811F01001-1_337310,DUA800850009,11186,10811,1
DUASN110815F01001-1_337311,DUA800850009,11186,10815,1
DUASN110817F01001-1_337312,DUA800850009,11186,10817,1
DUASN110825F01001-1_337313,DUA800850009,11186,10825,1
DUASN110755F01001-1_337314,DUA800850009,11188,10755,1
DUASN110741F01001-1_337315,DUA800850009,11186,10741,1
DUASN110823F01001-1_337316,DUA800850009,11186,10823,1
DUASN110827F01001-1_337317,DUA800850009,11186,10827,1
DUASN110821F01001-1_337318,DUA800850009,11186,10821,1
DUASN110735F01001-1_337319,DUA800850009,11186,10735,1
DUASN110637F01001-1_337320,DUA800850009,11186,10637,1
DUASN110631F01001-1_337321,DUA800850009,11186,10631,1
DUASN110635F01001-1_337322,DUA800850009,11186,10635,1
DUASN110729F01001-1_337323,DUA800850009,11186,10729,1
DUASN110715F01001-1_337324,DUA800850009,11186,10715,1
DUASN110633F01001-1_337325,DUA800850009,11186,10633,1
DUASN110641F01001-1_337326,DUA800850009,11186,10641,1
DUASN110643F01001-1_337327,DUA800850009,11186,10643,1
DUASN110713F01001-1_337328,DUA800850009,11186,10713,1
DUASN110639F01001-1_337329,DUA800850009,11186,10639,1
DUASN110711F03001-1_337330,DUA800850009,11186,10711,1
DUASN110129F01001-1_337331,DUA800850009,11186,10129,1
DUASN110123F01001-1_337332,DUA800850009,11186,10123,1
DUASN110121F01001-1_337333,DUA800850009,11186,10121,1
DUASN110135F01001-1_337334,DUA800850009,11186,10135,1
DUASN110133F01001-1_337335,DUA800850009,11186,10133,1
DUASN110131F01001-1_337336,DUA800850009,11186,10131,1
DUASN110137F01001-1_337337,DUA800850009,11186,10137,1
DUASN110413F04001-1_337338,DUA800850009,11186,10413,1
DUASN110411F01001-1_337339,DUA800850009,11186,10411,1
DUASN110339F01001-1_337340,DUA800850009,11186,10339,1
DUASN110341F01001-1_337341,DUA800850009,11186,10341,1
DUASN110127F01001-1_337342,DUA800850009,11186,10127,1
DUASN110125F01001-1_337343,DUA800850009,11186,10125,1
DUASN110343F01001-1_337344,DUA800850009,11186,10343,1
DUASN110119F01001-1_337345,DUA800850009,11186,10119,1
DUASN110139F01001-1_337346,DUA800850009,11186,10139,1
DUASN110113F01001-1_337347,DUA800850009,11186,10113,1
DUASN110111F01001-1_337348,DUA800850009,11186,10111,1
DUASN110219F01001-1_337349,DUA800850009,11186,10219,1
DUASN110217F01001-1_337350,DUA800850009,11186,10217,1
DUASN110215F01001-1_337351,DUA800850009,11186,10215,1
DUASN110221F01001-1_337352,DUA800850009,11186,10221,1
DUASN110011F01001-1_337353,DUA800850009,10572,10011,1
DUASN110017F01001-1_337354,DUA800850009,10572,10017,1
DUASN110015F01001-1_337355,DUA800850009,10572,10015,1
DUASN110013F01001-1_337356,DUA800850009,10572,10013,1
DUASN110117F01001-1_337357,DUA800850009,11186,10117,1
DUASN110115F01001-1_337358,DUA800850009,11186,10115,1
DUASN110019F01001-1_337359,DUA800850009,10572,10019,1
DUASN110331F01001-1_337360,DUA800850009,11186,10331,1
DUASN110333F01001-1_337361,DUA800850009,11186,10333,1
DUASN113499F01001-1_331891,DUA800850012,11053,13499,0
DUASN113497F01001-1_331892,DUA800850012,11053,13497,0
DUASN113495F01001-1_331893,DUA800850012,11053,13495,0
DUASN113415F01001-1_331894,DUA800850012,10687,13415,0
DUASN113413F01001-1_331895,DUA800850012,10688,13413,0
DUASN113411F01001-1_331896,DUA800850012,10688,13411,0
DUASN113409F01001-1_331897,DUA800850012,10688,13409,0
DUASN113407F01002-1_331898,DUA800850012,10688,13407,0
DUASN113405F01001-1_331899,DUA800850012,10688,13405,0
DUASN113403F01002-1_331900,DUA800850012,10688,13403,0
DUASN113403F01001-1_331901,DUA800850012,11286,13403,0
DUASN113401F01002-1_331902,DUA800850012,10688,13401,0
DUASN113399F01002-1_331903,DUA800850012,10688,13399,0
DUASN113397F01002-1_331904,DUA800850012,10688,13397,0
DUASN113395F01002-1_331905,DUA800850012,10688,13395,0
DUASN113393F01001-1_331906,DUA800850012,11053,13393,0
DUASN113391F01001-1_331907,DUA800850012,11281,13391,0
DUASN113389F01001-1_331908,DUA800850012,11281,13389,0
DUASN113387F01001-1_331909,DUA800850012,11281,13387,0
DUASN113385F01001-1_331910,DUA800850012,11281,13385,0
DUASN113383F01001-1_331911,DUA800850012,11281,13383,0
DUASN113381F01001-1_331912,DUA800850012,11279,13381,0
DUASN113379F01001-1_331913,DUA800850012,11279,13379,0
DUASN113377F01001-1_331914,DUA800850012,11279,13377,0
DUASN113375F01001-1_331915,DUA800850012,11279,13375,0
DUASN113373F01001-1_331916,DUA800850012,11279,13373,0
DUASN113371F01001-1_331917,DUA800850012,11280,13371,0
DUASN113370F01001-1_331918,DUA800850012,10844,13370,0
DUASN113369F01001-1_331919,DUA800850012,11280,13369,0
DUASN113367F01001-1_331920,DUA800850012,11280,13367,0
DUASN113365F01001-1_331921,DUA800850012,11280,13365,0
DUASN113363F01001-1_331922,DUA800850012,11280,13363,0
DUASN113359F01002-1_331923,DUA800850012,11284,13359,0
DUASN113357F01003-1_331924,DUA800850012,11283,13357,0
DUASN113357F01002-1_331925,DUA800850012,11282,13357,0
DUASN113355F01002-1_331926,DUA800850012,11285,13355,0
DUASN113353F01003-1_331927,DUA800850012,11284,13353,0
DUASN113353F01002-1_331928,DUA800850012,11289,13353,0
DUASN113351F01003-1_331929,DUA800850012,11283,13351,0
DUASN113351F01002-1_331930,DUA800850012,11287,13351,0
DUASN113349F01003-1_331931,DUA800850012,11284,13349,0
DUASN113349F01002-1_331932,DUA800850012,11289,13349,0
DUASN113347F01003-1_331933,DUA800850012,11283,13347,0
DUASN113347F01002-1_331934,DUA800850012,11287,13347,0
DUASN113345F01002-1_331935,DUA800850012,11288,13345,0
DUASN113343F01003-1_331936,DUA800850012,11283,13343,0
DUASN113343F01002-1_331937,DUA800850012,11290,13343,0
DUASN113343F01001-1_331938,DUA800850012,10687,13343,0
DUASN113341F01003-1_331939,DUA800850012,11284,13341,0
DUASN113341F01002-1_331940,DUA800850012,11289,13341,0
DUASN113341F01001-1_331941,DUA800850012,10687,13341,0
DUASN113339F01003-1_331942,DUA800850012,11282,13339,0
DUASN113339F01002-1_331943,DUA800850012,11283,13339,0
DUASN113339F01001-1_331944,DUA800850012,10687,13339,0
DUASN113337F01002-1_331945,DUA800850012,11288,13337,0
DUASN113337F01001-1_331946,DUA800850012,10687,13337,0
DUASN113335F01003-1_331947,DUA800850012,11266,13335,0
DUASN113335F01002-1_331948,DUA800850012,11269,13335,0
DUASN113335F01001-1_331949,DUA800850012,10687,13335,0
DUASN113333F01003-1_331950,DUA800850012,10643,13333,0
DUASN113333F01002-1_331951,DUA800850012,10596,13333,0
DUASN113333F01001-1_331952,DUA800850012,10687,13333,0
DUASN113331F01003-1_331953,DUA800850012,11266,13331,0
DUASN113331F01002-1_331954,DUA800850012,11269,13331,0
DUASN113331F01001-1_331955,DUA800850012,10687,13331,0
DUASN113329F01003-1_331956,DUA800850012,10643,13329,0
DUASN113329F01002-1_331957,DUA800850012,10596,13329,0
DUASN113329F01001-1_331958,DUA800850012,10687,13329,0
DUASN113327F01003-1_331959,DUA800850012,11266,13327,0
DUASN113327F01002-1_331960,DUA800850012,11269,13327,0
DUASN113327F01001-1_331961,DUA800850012,10687,13327,0
DUASN113325F01001-1_331962,DUA800850012,10687,13325,0
DUASN113323F01001-1_331963,DUA800850012,10687,13323,0
DUASN113321F01004-1_331964,DUA800850012,11266,13321,0
DUASN113321F01003-1_331965,DUA800850012,10643,13321,0
DUASN113321F01002-1_331966,DUA800850012,10596,13321,0
DUASN113321F01001-1_331967,DUA800850012,10844,13321,0
DUASN113319F01003-1_331968,DUA800850012,11269,13319,0
DUASN113319F01002-1_331969,DUA800850012,10596,13319,0
DUASN113319F01001-1_331970,DUA800850012,10844,13319,0
DUASN113317F01005-1_331971,DUA800850012,11266,13317,0
DUASN113317F01004-1_331972,DUA800850012,10643,13317,0
DUASN113317F01003-1_331973,DUA800850012,11269,13317,0
DUASN113317F01002-1_331974,DUA800850012,10596,13317,0
DUASN113317F01001-1_331975,DUA800850012,10844,13317,0
DUASN113315F01005-1_331976,DUA800850012,11266,13315,0
DUASN113315F01004-1_331977,DUA800850012,11269,13315,0
DUASN113315F01003-1_331978,DUA800850012,10596,13315,0
DUASN113315F01002-1_331979,DUA800850012,11277,13315,0
DUASN113315F01001-1_331980,DUA800850012,10844,13315,0
DUASN113313F01004-1_331981,DUA800850012,11266,13313,0
DUASN113313F01003-1_331982,DUA800850012,10643,13313,0
DUASN113313F01002-1_331983,DUA800850012,11269,13313,0
DUASN113313F01001-1_331984,DUA800850012,11276,13313,0
DUASN113311F01004-1_331985,DUA800850012,10643,13311,0
DUASN113311F01003-1_331986,DUA800850012,10596,13311,0
DUASN113311F01002-1_331987,DUA800850012,11277,13311,0
DUASN113311F01001-1_331988,DUA800850012,10844,13311,0
DUASN113309F01006-1_331989,DUA800850012,11266,13309,0
DUASN113309F01005-1_331990,DUA800850012,10643,13309,0
DUASN113309F01004-1_331991,DUA800850012,11269,13309,0
DUASN113309F01003-1_331992,DUA800850012,10596,13309,0
DUASN113309F01002-1_331993,DUA800850012,11277,13309,0
DUASN113309F01001-1_331994,DUA800850012,10844,13309,0
DUASN113307F01004-1_331995,DUA800850012,10643,13307,0
DUASN113307F01003-1_331996,DUA800850012,11266,13307,0
DUASN113307F01002-1_331997,DUA800850012,11269,13307,0
DUASN113307F01001-1_331998,DUA800850012,11277,13307,0
DUASN113305F01004-1_331999,DUA800850012,10643,13305,0
DUASN113305F01003-1_332000,DUA800850012,10596,13305,0
DUASN113305F01002-1_332001,DUA800850012,11265,13305,0
DUASN113305F01001-1_332002,DUA800850012,10844,13305,0
DUASN113303F01004-1_332003,DUA800850012,11266,13303,0
DUASN113303F01003-1_332004,DUA800850012,11269,13303,0
DUASN113303F01002-1_332005,DUA800850012,11265,13303,0
DUASN113303F01001-1_332006,DUA800850012,10844,13303,0
DUASN113301F01004-1_332007,DUA800850012,10643,13301,0
DUASN113301F01003-1_332008,DUA800850012,10596,13301,0
DUASN113301F01002-1_332009,DUA800850012,11265,13301,0
DUASN113301F01001-1_332010,DUA800850012,10844,13301,0
DUASN113299F01005-1_332011,DUA800850012,11266,13299,0
DUASN113299F01004-1_332012,DUA800850012,11269,13299,0
DUASN113299F01003-1_332013,DUA800850012,10596,13299,0
DUASN113299F01002-1_332014,DUA800850012,11265,13299,0
DUASN113299F01001-1_332015,DUA800850012,10844,13299,0
DUASN113297F01004-1_332016,DUA800850012,10643,13297,0
DUASN113297F01003-1_332017,DUA800850012,10596,13297,0
DUASN113297F01002-1_332018,DUA800850012,11265,13297,0
DUASN113297F01001-1_332019,DUA800850012,10844,13297,0
DUASN113295F01005-1_332020,DUA800850012,11266,13295,0
DUASN113295F01004-1_332021,DUA800850012,11269,13295,0
DUASN113295F01003-1_332022,DUA800850012,10687,13295,0
DUASN113295F01002-1_332023,DUA800850012,11265,13295,0
DUASN113295F01001-1_332024,DUA800850012,10844,13295,0
DUASN113293F01005-1_332025,DUA800850012,11267,13293,0
DUASN113293F01004-1_332026,DUA800850012,10991,13293,0
DUASN113293F01003-1_332027,DUA800850012,10687,13293,0
DUASN113293F01002-1_332028,DUA800850012,11265,13293,0
DUASN113293F01001-1_332029,DUA800850012,10844,13293,0
DUASN113291F01007-1_332030,DUA800850012,11270,13291,0
DUASN113291F01006-1_332031,DUA800850012,10643,13291,0
DUASN113291F01005-1_332032,DUA800850012,11269,13291,0
DUASN113291F01004-1_332033,DUA800850012,10839,13291,0
DUASN113291F01003-1_332034,DUA800850012,10687,13291,0
DUASN113291F01002-1_332035,DUA800850012,11265,13291,0
DUASN113291F01001-1_332036,DUA800850012,10844,13291,0
DUASN113289F01004-1_332037,DUA800850012,11278,13289,0
DUASN113289F01003-1_332038,DUA800850012,10687,13289,0
DUASN113289F01002-1_332039,DUA800850012,11265,13289,0
DUASN113289F01001-1_332040,DUA800850012,10844,13289,0
DUASN113287F01006-1_332041,DUA800850012,11270,13287,0
DUASN113287F01005-1_332042,DUA800850012,11269,13287,0
DUASN113287F01004-1_332043,DUA800850012,10839,13287,0
DUASN113287F01003-1_332044,DUA800850012,10687,13287,0
DUASN113287F01002-1_332045,DUA800850012,11265,13287,0
DUASN113287F01001-1_332046,DUA800850012,10844,13287,0
DUASN113285F01007-1_332047,DUA800850012,11270,13285,0
DUASN113285F01006-1_332048,DUA800850012,10643,13285,0
DUASN113285F01005-1_332049,DUA800850012,11269,13285,0
DUASN113285F01004-1_332050,DUA800850012,10839,13285,0
DUASN113285F01003-1_332051,DUA800850012,10687,13285,0
DUASN113285F01002-1_332052,DUA800850012,11265,13285,0
DUASN113285F01001-1_332053,DUA800850012,10844,13285,0
DUASN113283F01007-1_332054,DUA800850012,11270,13283,0
DUASN113283F01006-1_332055,DUA800850012,11273,13283,0
DUASN113283F01005-1_332056,DUA800850012,11269,13283,0
DUASN113283F01004-1_332057,DUA800850012,10596,13283,0
DUASN113283F01003-1_332058,DUA800850012,10687,13283,0
DUASN113283F01002-1_332059,DUA800850012,11265,13283,0
DUASN113283F01001-1_332060,DUA800850012,10844,13283,0
DUASN113281F01004-1_332061,DUA800850012,10991,13281,0
DUASN113281F01003-1_332062,DUA800850012,10687,13281,0
DUASN113281F01002-1_332063,DUA800850012,11265,13281,0
DUASN113281F01001-1_332064,DUA800850012,10844,13281,0
DUASN113279F01004-1_332065,DUA800850012,11268,13279,0
DUASN113279F01003-1_332066,DUA800850012,10687,13279,0
DUASN113279F01002-1_332067,DUA800850012,11265,13279,0
DUASN113279F01001-1_332068,DUA800850012,10844,13279,0
DUASN113277F01005-1_332069,DUA800850012,10596,13277,0
DUASN113277F01004-1_332070,DUA800850012,10991,13277,0
DUASN113277F01003-1_332071,DUA800850012,10687,13277,0
DUASN113277F01002-1_332072,DUA800850012,11265,13277,0
DUASN113277F01001-1_332073,DUA800850012,10844,13277,0
DUASN113275F01006-1_332074,DUA800850012,11270,13275,0
DUASN113275F01005-1_332075,DUA800850012,11267,13275,0
DUASN113275F01004-1_332076,DUA800850012,11269,13275,0
DUASN113275F01003-1_332077,DUA800850012,10687,13275,0
DUASN113275F01002-1_332078,DUA800850012,11265,13275,0
DUASN113275F01001-1_332079,DUA800850012,10844,13275,0
DUASN113273F01005-1_332080,DUA800850012,10596,13273,0
DUASN113273F01004-1_332081,DUA800850012,10991,13273,0
DUASN113273F01003-1_332082,DUA800850012,10687,13273,0
DUASN113273F01002-1_332083,DUA800850012,11265,13273,0
DUASN113273F01001-1_332084,DUA800850012,10844,13273,0
DUASN113271F01007-1_332085,DUA800850012,11267,13271,0
DUASN113271F01006-1_332086,DUA800850012,11270,13271,0
DUASN113271F01005-1_332087,DUA800850012,11269,13271,0
DUASN113271F01004-1_332088,DUA800850012,10687,13271,0
DUASN113271F01003-1_332089,DUA800850012,11265,13271,0
DUASN113271F01002-1_332090,DUA800850012,10844,13271,0
DUASN113271F01001-1_332091,DUA800850012,10688,13271,0
DUASN113269F01006-1_332092,DUA800850012,11266,13269,0
DUASN113269F01005-1_332093,DUA800850012,10596,13269,0
DUASN113269F01004-1_332094,DUA800850012,10687,13269,0
DUASN113269F01003-1_332095,DUA800850012,11265,13269,0
DUASN113269F01002-1_332096,DUA800850012,10844,13269,0
DUASN113269F01001-1_332097,DUA800850012,10688,13269,0
DUASN113267F01006-1_332098,DUA800850012,11266,13267,0
DUASN113267F01005-1_332099,DUA800850012,11267,13267,0
DUASN113267F01004-1_332100,DUA800850012,10687,13267,0
